%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1702023194212173665,325,1702023194211887359,base_link,0.01195117153149368,0.0006881549691793607,-0.9751245258735968,0.22133426074956494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022862106561660767,0.0013180244714021683,-0.001646675169467926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19539288605239588,0.0015759275760607895,9.798051803115372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194215343327,326,1702023194215074300,base_link,0.011947914406455335,0.0006869672158199814,-0.9751245937356565,0.22133414130958493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022862106561660767,0.0013180244714021683,-0.001646675169467926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19539288605239588,0.0015759275760607895,9.798051803115372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194218957109,327,1702023194218541145,base_link,0.011947914406455335,0.0006869672158199814,-0.9751245937356565,0.22133414130958493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008366089314222336,-0.0018777605146169662,0.00048385560512542725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2773701437741969,0.02270121001718984,9.796047695800917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194222158880,328,1702023194221778631,base_link,0.011944287785503426,0.0006903377222090689,-0.9751238851039071,0.2213374485327519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008366089314222336,-0.0018777605146169662,0.00048385560512542725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2773701437741969,0.02270121001718984,9.796047695800917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194225546030,329,1702023194225234985,base_link,0.011944287785503426,0.0006903377222090689,-0.9751238851039071,0.2213374485327519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019018249586224556,-0.0008125137537717819,0.0004838705062866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21146506273201973,0.0015740204472680806,9.797718104217093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194228654663,330,1702023194228410482,base_link,0.01194194657383698,0.000687602130091458,-0.975123564936932,0.22133899389856182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019018249586224556,-0.0008125137537717819,0.0004838705062866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21146506273201973,0.0015740204472680806,9.797718104217093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194232103129,331,1702023194231851100,base_link,0.01194194657383698,0.000687602130091458,-0.975123564936932,0.22133899389856182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001294020563364029,0.003448471426963806,-0.0005813799798488617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21662860605200865,0.05320788231352717,9.797460944974452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194235314405,332,1702023194235073089,base_link,0.011942280289966026,0.0006888268384821004,-0.9751239701278993,0.2213371869819135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001294020563364029,0.003448471426963806,-0.0005813799798488617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21662860605200865,0.05320788231352717,9.797460944974452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194239002728,333,1702023194238575220,base_link,0.011942280289966026,0.0006888268384821004,-0.9751239701278993,0.2213371869819135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002288278192281723,0.00025271065533161163,-0.000581374391913414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19898400165640814,0.07235970266041876,9.79771245957523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194242149926,334,1702023194241822957,base_link,0.01194047811745799,0.0006835465055564478,-0.9751228564780876,0.22134220682128394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002288278192281723,0.00025271065533161163,-0.000581374391913414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19898400165640814,0.07235970266041876,9.79771245957523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194245702352,335,1702023194245281219,base_link,0.01194047811745799,0.0006835465055564478,-0.9751228564780876,0.22134220682128394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008364133536815643,0.00025268644094467163,0.000483902171254158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23623968911891974,0.06922367043608686,9.796907618873231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194248771693,336,1702023194248453855,base_link,0.011943180044588707,0.0006805753037605101,-0.9751228664511516,0.2213420262665179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008364133536815643,0.00025268644094467163,0.000483902171254158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23623968911891974,0.06922367043608686,9.796907618873231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194252184952,337,1702023194251891613,base_link,0.011943180044588707,0.0006805753037605101,-0.9751228664511516,0.2213420262665179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034247152507305145,-0.0018778368830680847,0.002614455297589302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25851635948116974,0.0344137634847679,9.796529231557646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194255441122,338,1702023194255093336,base_link,0.01193811479774527,0.0006824289819358737,-0.9751217652488984,0.22134714509934975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034247152507305145,-0.0018778368830680847,0.002614455297589302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25851635948116974,0.0344137634847679,9.796529231557646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194258837101,339,1702023194258548736,base_link,0.01193811479774527,0.0006824289819358737,-0.9751217652488984,0.22134714509934975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012942440807819366,0.0002526901662349701,-0.0005813315510749817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23203809753882082,0.041306912991406354,9.797165511525755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194262010022,340,1702023194261742830,base_link,0.011941089548483731,0.0006772395322080529,-0.975122162332296,0.22134525126010404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012942440807819366,0.0002526901662349701,-0.0005813315510749817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23203809753882082,0.041306912991406354,9.797165511525755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194265400926,341,1702023194265158653,base_link,0.011941089548483731,0.0006772395322080529,-0.975122162332296,0.22134525126010404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012943129986524582,0.0002526901662349701,-0.0016465894877910614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21521140995729474,0.013224738539157382,9.797627731002784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194268925707,342,1702023194268567323,base_link,0.011941853188616885,0.000681739281660574,-0.9751225527807467,0.22134347614586097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012943129986524582,0.0002526901662349701,-0.0016465894877910614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21521140995729474,0.013224738539157382,9.797627731002784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194272429387,343,1702023194272015571,base_link,0.011941853188616885,0.000681739281660574,-0.9751225527807467,0.22134347614586097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012943707406520844,0.0013179238885641098,-0.0005813129246234894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21927588092816838,-0.007820746723069323,9.797543412711365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194275378815,344,1702023194275094509,base_link,0.011940135685538233,0.000687759779336079,-0.9751221986494638,0.2213451102855726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012943707406520844,0.0013179238885641098,-0.0005813129246234894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21927588092816838,-0.007820746723069323,9.797543412711365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194278804426,345,1702023194278526782,base_link,0.011940135685538233,0.000687759779336079,-0.9751221986494638,0.2213451102855726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022916123270988464,-0.0029431255534291267,0.0004839673638343811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20704644216272733,0.064866446795742,9.797597874727655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194282006830,346,1702023194281744241,base_link,0.011932709069137395,0.0006837094227342725,-0.9751223197440895,0.22134498985204593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022916123270988464,-0.0029431255534291267,0.0004839673638343811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20704644216272733,0.064866446795742,9.797597874727655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194285447046,347,1702023194285188913,base_link,0.011932709069137395,0.0006837094227342725,-0.9751223197440895,0.22134498985204593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022923387587070465,0.0013179183006286621,-0.0016465522348880768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22411852911474325,0.027168399354611662,9.797399285676988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194288783742,348,1702023194288462400,base_link,0.011937081810286526,0.0006894639254389808,-0.9751230804419679,0.22134138498418549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022923387587070465,0.0013179183006286621,-0.0016465522348880768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22411852911474325,0.027168399354611662,9.797399285676988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194292491534,349,1702023194292027950,base_link,0.011937081810286526,0.0006894639254389808,-0.9751230804419679,0.22134138498418549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023598335683345795,-0.0018778853118419647,0.0015492644160985947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2136932072562643,0.008594034721322188,9.79766611779253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194295416415,350,1702023194295115709,base_link,0.011934167844217927,0.0006941892836703301,-0.9751231261464443,0.22134132599559955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023598335683345795,-0.0018778853118419647,0.0015492644160985947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2136932072562643,0.008594034721322188,9.79766611779253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194298783360,351,1702023194298510551,base_link,0.011934167844217927,0.0006941892836703301,-0.9751231261464443,0.22134132599559955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022938288748264313,-0.0008126068860292435,-0.0005812570452690125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.234748549177215,0.039033481373898185,9.79711026303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194302299786,352,1702023194301887273,base_link,0.011928575751631067,0.0006921675061374133,-0.97512280882685,0.22134303171845193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022938288748264313,-0.0008126068860292435,-0.0005812570452690125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.234748549177215,0.039033481373898185,9.79711026303119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194306000231,353,1702023194305450201,base_link,0.011928575751631067,0.0006921675061374133,-0.97512280882685,0.22134303171845193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002966390922665596,0.00025264546275138855,0.002614542841911316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17665500973544748,0.008604797598074728,9.798403898849735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194309005183,354,1702023194308583259,base_link,0.011922531818289383,0.0006851149047257604,-0.9751213626125772,0.22134975046111968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002966390922665596,0.00025264546275138855,0.002614542841911316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17665500973544748,0.008604797598074728,9.798403898849735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194312408353,355,1702023194312079191,base_link,0.011922531818289383,0.0006851149047257604,-0.9751213626125772,0.22134975046111968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019010929390788078,0.0002526380121707916,0.00048401765525341034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1941579909026207,0.027189246904013233,9.798038753721148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194315442338,356,1702023194315174818,base_link,0.011924677174836798,0.0006896765130382963,-0.9751217971237801,0.22134770654938543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019010929390788078,0.0002526380121707916,0.00048401765525341034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1941579909026207,0.027189246904013233,9.798038753721148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194318801809,357,1702023194318521738,base_link,0.011924677174836798,0.0006896765130382963,-0.9751217971237801,0.22134770654938543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012947823852300644,0.00025260262191295624,0.0004840400069952011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24292125022351438,-0.0030939269431673445,9.796988297114881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194322171877,358,1702023194321799993,base_link,0.011928437993647274,0.0006885771179968407,-0.9751217900499504,0.22134753849628544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012947823852300644,0.00025260262191295624,0.0004840400069952011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24292125022351438,-0.0030939269431673445,9.796988297114881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194325633922,359,1702023194325278282,base_link,0.011928437993647274,0.0006885771179968407,-0.9751217900499504,0.22134753849628544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00342538021504879,-0.0008126553148031235,-0.0005812160670757294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20544377079796472,0.03216336555093543,9.797793546250949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194328732223,360,1702023194328462600,base_link,0.011926587632968834,0.0006896586569742516,-0.9751222189264717,0.22134574546235145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00342538021504879,-0.0008126553148031235,-0.0005812160670757294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20544377079796472,0.03216336555093543,9.797793546250949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194332103233,361,1702023194331859111,base_link,0.011926587632968834,0.0006896586569742516,-0.9751222189264717,0.22134574546235145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022961385548114777,0.0013178158551454544,0.003679852932691574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14408585093722795,0.05549677846235672,9.798783566093293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194335538119,362,1702023194335198640,base_link,0.011923032364890762,0.0006913635993432031,-0.9751211020474337,0.22135085194640078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022961385548114777,0.0013178158551454544,0.003679852932691574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14408585093722795,0.05549677846235672,9.798783566093293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194338998449,363,1702023194338620662,base_link,0.011923032364890762,0.0006913635993432031,-0.9751211020474337,0.22135085194640078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019008731469511986,0.003448301926255226,0.0004840642213821411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1910442099524517,0.008622829839202102,9.79813389154533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194342094000,364,1702023194341780424,base_link,0.01192340773445992,0.0006905159503090628,-0.9751208059963468,0.2213521385682894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019008731469511986,0.003448301926255226,0.0004840642213821411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1910442099524517,0.008622829839202102,9.79813389154533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194345482129,365,1702023194345179080,base_link,0.01192340773445992,0.0006905159503090628,-0.9751208059963468,0.2213521385682894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022969767451286316,0.00025250576436519623,0.0026146043092012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28111028027698703,0.013269108609508033,9.7959583982926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194348712416,366,1702023194348438262,base_link,0.011927741136153927,0.0006926720964771306,-0.975119191228672,0.22135901177565895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022969767451286316,0.00025250576436519623,0.0026146043092012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28111028027698703,0.013269108609508033,9.7959583982926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194352242477,367,1702023194351906776,base_link,0.011927741136153927,0.0006926720964771306,-0.975119191228672,0.22135901177565895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008354987949132919,-0.0008127670735120773,-0.002711709588766098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2120600069051366,0.05558141513898836,9.797547716636167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194355424578,368,1702023194355098724,base_link,0.011928305649621215,0.0006940992751611414,-0.9751203596247031,0.22135382986502616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008354987949132919,-0.0008127670735120773,-0.002711709588766098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2120600069051366,0.05558141513898836,9.797547716636167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194358949978,369,1702023194358599662,base_link,0.011928305649621215,0.0006940992751611414,-0.9751203596247031,0.22135382986502616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002298392355442047,-0.0018780548125505447,-0.0005811676383018494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1788175631853108,-0.005449160960494484,9.798366934634634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194362054926,370,1702023194361755609,base_link,0.01192273384003445,0.0006973450800445249,-0.9751196719192149,0.22135714933966233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002298392355442047,-0.0018780548125505447,-0.0005811676383018494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1788175631853108,-0.005449160960494484,9.798366934634634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194365419668,371,1702023194365164995,base_link,0.01192273384003445,0.0006973450800445249,-0.9751196719192149,0.22135714933966233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001900658942759037,-0.0008128061890602112,0.0004841051995754242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1912689122463814,0.029790686664921188,9.798088013393027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194368714643,372,1702023194368433713,base_link,0.011917360145313437,0.0006913504829912662,-0.9751189814709474,0.2213604990433899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001900658942759037,-0.0008128061890602112,0.0004841051995754242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1912689122463814,0.029790686664921188,9.798088013393027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194372265947,373,1702023194371921300,base_link,0.011917360145313437,0.0006913504829912662,-0.9751189814709474,0.2213604990433899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012951809912919998,-0.0018780697137117386,0.0026146546006202698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21693826450585507,0.015681035275551456,9.797586023839031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194375461701,374,1702023194375138759,base_link,0.011908850106777478,0.0006920130451891215,-0.9751187160941428,0.22136212397334382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012951809912919998,-0.0018780697137117386,0.0026146546006202698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21693826450585507,0.015681035275551456,9.797586023839031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194378854719,375,1702023194378556966,base_link,0.011908850106777478,0.0006920130451891215,-0.9751187160941428,0.22136212397334382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022998638451099396,-0.0018780399113893509,0.0004841294139623642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1913045961874518,-0.010052836443535844,9.79812744824015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194382027503,376,1702023194381746530,base_link,0.0118981360606804,0.000693336702587999,-0.9751188845777031,0.2213619537825659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022998638451099396,-0.0018780399113893509,0.0004841294139623642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1913045961874518,-0.010052836443535844,9.79812744824015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194385553213,377,1702023194385164499,base_link,0.0118981360606804,0.000693336702587999,-0.9751188845777031,0.2213619537825659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012953262776136398,-0.0018780045211315155,0.0004841424524784088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18152789994286908,0.050840849222160575,9.798186711304941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194389052225,378,1702023194388551712,base_link,0.011892593616122325,0.0006949281183169388,-0.9751186141824403,0.22136343773737635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012953262776136398,-0.0018780045211315155,0.0004841424524784088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18152789994286908,0.050840849222160575,9.798186711304941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194392396002,379,1702023194391949415,base_link,0.011892593616122325,0.0006949281183169388,-0.9751186141824403,0.22136343773737635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023011676967144012,0.00025250576436519623,-0.0005811136215925217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22062227155985012,0.03900725920282189,9.797438657476823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194395498362,380,1702023194395107507,base_link,0.011891373580995146,0.000690531169287249,-0.9751190534282249,0.2213615821282096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023011676967144012,0.00025250576436519623,-0.0005811136215925217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22062227155985012,0.03900725920282189,9.797438657476823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194399105961,381,1702023194398684263,base_link,0.011891373580995146,0.000690531169287249,-0.9751190534282249,0.2213615821282096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003425968810915947,0.0002524629235267639,0.0015494339168071747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17961935917765834,0.025095496216985872,9.798321647194394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194402173788,382,1702023194401803493,base_link,0.011888885100965543,0.0006975026454354406,-0.9751190875388922,0.22136154367557623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003425968810915947,0.0002524629235267639,0.0015494339168071747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17961935917765834,0.025095496216985872,9.798321647194394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702023194405676466,383,1702023194405233860,base_link,0.011888885100965543,0.0006975026454354406,-0.9751190875388922,0.22136154367557623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001900295726954937,0.0002524666488170624,0.0004841722548007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19986264974081905,0.0718317998109312,9.797698460035118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
