%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1702031408159851643,231,1702031408159637212,base_link,0.018121105281984844,0.014970956622583173,-0.6537937514017325,0.7563076269807238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012678653001785278,0.0020469827577471733,-0.00221465528011322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44320372754053866,0.09397738215601739,9.789521883500607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408163301495,232,1702031408163077116,base_link,0.018121105281984844,0.014970956622583173,-0.6537937514017325,0.7563076269807238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002332376316189766,0.0020469166338443756,-0.0043450575321912766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5357165772836074,0.10518601406212674,9.784781226541005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408166599584,233,1702031408166306972,base_link,0.018128357574179042,0.014983516305207788,-0.6537986702589009,0.7563029523005229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002332376316189766,0.0020469166338443756,-0.0043450575321912766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5357165772836074,0.10518601406212674,9.784781226541005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408169966677,234,1702031408169741630,base_link,0.018128357574179042,0.014983516305207788,-0.6537986702589009,0.7563029523005229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023315995931625366,-8.375849574804306e-05,0.0009814035147428513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42755089677064384,0.0958714295802688,9.790199635332309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408173185733,235,1702031408172977447,base_link,0.018129612114462474,0.014975886573088178,-0.6538014366718422,0.7563006818665208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023315995931625366,-8.375849574804306e-05,0.0009814035147428513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42755089677064384,0.0958714295802688,9.790199635332309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408176730801,236,1702031408176414251,base_link,0.018129612114462474,0.014975886573088178,-0.6538014366718422,0.7563006818665208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003396071493625641,0.00204667542129755,0.0031120460480451584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43686958675608656,0.13733316011449276,9.789294385567356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408179872669,237,1702031408179636955,base_link,0.018133082040503946,0.014977637400316051,-0.6537999051957999,0.7563018879254367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003396071493625641,0.00204667542129755,0.0031120460480451584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43686958675608656,0.13733316011449276,9.789294385567356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408183362172,238,1702031408183110475,base_link,0.018133082040503946,0.014977637400316051,-0.6537999051957999,0.7563018879254367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004460585303604603,-0.0011491850018501282,-8.361972868442535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4325168164071635,0.10286538810333791,9.789910516212874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408186583363,239,1702031408186319112,base_link,0.01812462680802538,0.014977161515515557,-0.6537996845433385,0.7563022907720425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004460585303604603,-0.0011491850018501282,-8.361972868442535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4325168164071635,0.10286538810333791,9.789910516212874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408190021373,240,1702031408189744472,base_link,0.01812462680802538,0.014977161515515557,-0.6537996845433385,0.7563022907720425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001987731084227562,-8.397363126277924e-05,-0.00221402570605278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4551712306015972,0.10280699491817824,9.788883995258528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408193203619,241,1702031408192975759,base_link,0.018128170849410923,0.014982620534232306,-0.6537992906104149,0.7563024382486809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001987731084227562,-8.397363126277924e-05,-0.00221402570605278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4551712306015972,0.10280699491817824,9.788883995258528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408196616012,242,1702031408196404457,base_link,0.018128170849410923,0.014982620534232306,-0.6537992906104149,0.7563024382486809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001263270154595375,-8.410681039094925e-05,-0.0011486206203699112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43860819218669533,0.10784169898956365,9.789585947408897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408199948225,243,1702031408199640750,base_link,0.01812768667795299,0.01497911172988722,-0.6538019224533992,0.7563002442044621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001263270154595375,-8.410681039094925e-05,-0.0011486206203699112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43860819218669533,0.10784169898956365,9.789585947408897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408203318950,244,1702031408203091621,base_link,0.01812768667795299,0.01497911172988722,-0.6538019224533992,0.7563002442044621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002327786758542061,-0.0011494113132357597,-0.0011484939604997635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4285267618847944,0.13915643002463968,9.789637393812466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408206591152,245,1702031408206326484,base_link,0.01812976943237659,0.014973189710784374,-0.6538032499521466,0.7562991639571107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002327786758542061,-0.0011494113132357597,-0.0011484939604997635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4285267618847944,0.13915643002463968,9.789637393812466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408210087920,246,1702031408209768772,base_link,0.01812976943237659,0.014973189710784374,-0.6538032499521466,0.7562991639571107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003392282873392105,0.000981055200099945,-0.0011483747512102127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42564686472465396,0.12128784810940973,9.790000715242623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408213291141,247,1702031408213015317,base_link,0.01813331271364529,0.01497446563934404,-0.65380439511261,0.756298063781919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003392282873392105,0.000981055200099945,-0.0011483747512102127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42564686472465396,0.12128784810940973,9.790000715242623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408216690243,248,1702031408216428756,base_link,0.01813331271364529,0.01497446563934404,-0.65380439511261,0.756298063781919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012609707191586494,-8.429214358329773e-05,-8.299201726913452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4707445219852543,0.061622491541624566,9.788493360244829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408219912253,249,1702031408219657421,base_link,0.018128452310617486,0.014976913865992801,-0.6538042315688971,0.7562982732034209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012609707191586494,-8.429214358329773e-05,-8.299201726913452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4707445219852543,0.061622491541624566,9.788493360244829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408223454983,250,1702031408223093032,base_link,0.018128452310617486,0.014976913865992801,-0.6538042315688971,0.7562982732034209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004456034861505032,-0.003280102275311947,-8.285045623779297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45093862191030226,0.06904098978287274,9.789376267209237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408226552189,251,1702031408226317167,base_link,0.018120627756901715,0.014979820835968485,-0.6538028918060164,0.7562995613402858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004456034861505032,-0.003280102275311947,-8.285045623779297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45093862191030226,0.06904098978287274,9.789376267209237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408229976586,252,1702031408229744434,base_link,0.018120627756901715,0.014979820835968485,-0.6538028918060164,0.7562995613402858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023247404024004936,-0.001149635761976242,-0.002213258296251297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4784632619400321,0.09598156322911784,9.787842481696044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408233255611,253,1702031408232988834,base_link,0.018124941081893834,0.014980426610158703,-0.6538055117820658,0.7562971810688882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023247404024004936,-0.001149635761976242,-0.002213258296251297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4784632619400321,0.09598156322911784,9.787842481696044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408236658091,254,1702031408236417055,base_link,0.018124941081893834,0.014980426610158703,-0.6538055117820658,0.7562971810688882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012586899101734161,0.000980788841843605,0.0009826552122831345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42161895969247687,0.1058837774176712,9.79035372591346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408240082930,255,1702031408239694356,base_link,0.018124489385824418,0.014974072339888463,-0.6538000448077051,0.7563020437969911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012586899101734161,0.000980788841843605,0.0009826552122831345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42161895969247687,0.1058837774176712,9.79035372591346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408243353491,256,1702031408243100166,base_link,0.018124489385824418,0.014974072339888463,-0.6538000448077051,0.7563020437969911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004453700967133045,0.0009806975722312927,0.0009827949106693268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4303149992396653,0.1298330776317989,9.789687041646534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408246580436,257,1702031408246328115,base_link,0.01812576136278877,0.014976098616253871,-0.6537984503822487,0.7563033515217459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004453700967133045,0.0009806975722312927,0.0009827949106693268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4303149992396653,0.1298330776317989,9.789687041646534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408249990954,258,1702031408249748706,base_link,0.01812576136278877,0.014976098616253871,-0.6537984503822487,0.7563033515217459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008733859285712242,-0.003280370496213436,-0.002212895080447197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49445656334299964,0.10900255355900001,9.786911216021359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408253386326,259,1702031408253010272,base_link,0.018127242496414064,0.014973118207387542,-0.6538038467557322,0.7562987100200758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008733859285712242,-0.003280370496213436,-0.002212895080447197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49445656334299964,0.10900255355900001,9.786911216021359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408256684719,260,1702031408256422042,base_link,0.018127242496414064,0.014973118207387542,-0.6538038467557322,0.7562987100200758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019114557653665543,-0.0032803919166326523,-0.0022127777338027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3965657688126902,0.08920903097838082,9.791566643790865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408260003955,261,1702031408259655714,base_link,0.018121255853215217,0.014974853192585586,-0.6538051021688751,0.7562977338562568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019114557653665543,-0.0032803919166326523,-0.0022127777338027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3965657688126902,0.08920903097838082,9.791566643790865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408263404616,262,1702031408263085365,base_link,0.018121255853215217,0.014974853192585586,-0.6538051021688751,0.7562977338562568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023209210485219955,0.0009805280715227127,-0.0011473745107650757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48190722927337276,0.12332885109564601,9.787367134059165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408266650385,263,1702031408266309738,base_link,0.018123963564370973,0.014974803712692681,-0.6538089873908325,0.756294311234362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023209210485219955,0.0009805280715227127,-0.0011473745107650757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48190722927337276,0.12332885109564601,9.787367134059165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408270004336,264,1702031408269752740,base_link,0.018123963564370973,0.014974803712692681,-0.6538089873908325,0.756294311234362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001254894770681858,0.000980454497039318,0.0009832736104726791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4560934618570468,0.08873273166338914,9.788978764732448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408273260768,265,1702031408272984266,base_link,0.01812478123115743,0.0149744927506564,-0.6538102038985043,0.756293246135637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001254894770681858,0.000980454497039318,0.0009832736104726791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4560934618570468,0.08873273166338914,9.788978764732448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408277096068,266,1702031408276653051,base_link,0.01812478123115743,0.0149744927506564,-0.6538102038985043,0.756293246135637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012541590258479118,-0.0011500995606184006,-8.186884224414825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49250459330791446,0.12599800205344316,9.786805593708765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408280128352,267,1702031408279733419,base_link,0.018127940191320056,0.01497648693918533,-0.6538087674155771,0.7562943727636114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012541590258479118,-0.0011500995606184006,-8.186884224414825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49250459330791446,0.12599800205344316,9.786805593708765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408283958906,268,1702031408283437490,base_link,0.018127940191320056,0.01497648693918533,-0.6538087674155771,0.7562943727636114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004449181258678436,-8.494406938552856e-05,0.0020487960427999496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3488620491281777,0.08875221221872164,9.793386457988085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408286833087,269,1702031408286491394,base_link,0.018126380270263084,0.014982362856741007,-0.6538112170521011,0.7562921760790449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004449181258678436,-8.494406938552856e-05,0.0020487960427999496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3488620491281777,0.08875221221872164,9.793386457988085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408290071293,270,1702031408289783954,base_link,0.018126380270263084,0.014982362856741007,-0.6538112170521011,0.7562921760790449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012526633217930794,-0.0022155242040753365,-0.0011468809098005295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43903046492965137,0.0709400670665364,9.789903970813414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408293361211,271,1702031408292999267,base_link,0.01812435090189429,0.014982541398930026,-0.6538124650111546,0.7562911423212968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012526633217930794,-0.0022155242040753365,-0.0011468809098005295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43903046492965137,0.0709400670665364,9.789903970813414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408296777232,272,1702031408296423196,base_link,0.01812435090189429,0.014982541398930026,-0.6538124650111546,0.7562911423212968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002317182719707489,-0.001150360330939293,-0.0011467542499303818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48127025210475016,0.061206878774882,9.787984095942825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408300016961,273,1702031408299654960,base_link,0.018122791849491747,0.014982676267930584,-0.6538165336724192,0.7562876596401747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002317182719707489,-0.001150360330939293,-0.0011467542499303818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48127025210475016,0.061206878774882,9.787984095942825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408303428717,274,1702031408303096055,base_link,0.018122791849491747,0.014982676267930584,-0.6538165336724192,0.7562876596401747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002316441386938095,0.0031106267124414444,-0.001146635040640831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.459489718659668,0.05703155290747246,9.789055960633744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408306671887,275,1702031408306321382,base_link,0.018122503535652233,0.014988575132627104,-0.653817728901107,0.756286516378345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002316441386938095,0.0031106267124414444,-0.001146635040640831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.459489718659668,0.05703155290747246,9.789055960633744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408310129657,276,1702031408309760093,base_link,0.018122503535652233,0.014988575132627104,-0.653817728901107,0.756286516378345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012504085898399353,0.003110521472990513,0.0009840205311775208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4470477534082337,0.1307264134054525,9.788925319513414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408313560126,277,1702031408313191890,base_link,0.018128510583448477,0.014989410354870353,-0.6538175318644891,0.7562865261974901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012504085898399353,0.003110521472990513,0.0009840205311775208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4470477534082337,0.1307264134054525,9.788925319513414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408317030141,278,1702031408316563367,base_link,0.018128510583448477,0.014989410354870353,-0.6538175318644891,0.7562865261974901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023148972541093826,0.0009798798710107803,0.0031146742403507233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4678640533971095,0.12445902916921116,9.788034183511881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408319807071,279,1702031408319578647,base_link,0.018127434811798408,0.014985344886943737,-0.6538107108938461,0.756292529294219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023148972541093826,0.0009798798710107803,0.0031146742403507233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4678640533971095,0.12445902916921116,9.788034183511881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408323469369,280,1702031408323081731,base_link,0.018127434811798408,0.014985344886943737,-0.6538107108938461,0.756292529294219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002314126119017601,-8.545257151126862e-05,0.0009842738509178162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46155725529987973,0.09396924069041389,9.788673795866533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408326397245,281,1702031408326197385,base_link,0.018127119615706073,0.014992073956163102,-0.6538076627499384,0.7562950385811041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002314126119017601,-8.545257151126862e-05,0.0009842738509178162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46155725529987973,0.09396924069041389,9.788673795866533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408329783413,282,1702031408329529523,base_link,0.018127119615706073,0.014992073956163102,-0.6538076627499384,0.7562950385811041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030129621736705303,-0.0032813213765621185,-8.087232708930969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47936226612590116,0.06385584796895874,9.78806080122589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408333071583,283,1702031408332882165,base_link,0.018131251201732194,0.014987714492171808,-0.6538091687948044,0.7562937239882451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030129621736705303,-0.0032813213765621185,-8.087232708930969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47936226612590116,0.06385584796895874,9.78806080122589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408336447467,284,1702031408336305379,base_link,0.018131251201732194,0.014987714492171808,-0.6538091687948044,0.7562937239882451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033778855577111244,-8.560344576835632e-05,-8.074380457401276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42462999298967385,0.0596158646758787,9.790614654746276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408340103026,285,1702031408339598655,base_link,0.018124314225471998,0.01498401528599336,-0.6538078067570823,0.7562951410284605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033778855577111244,-8.560344576835632e-05,-8.074380457401276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42462999298967385,0.0596158646758787,9.790614654746276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408343468768,286,1702031408343109607,base_link,0.018124314225471998,0.01498401528599336,-0.6538078067570823,0.7562951410284605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008839387446641922,0.005240640603005886,-0.0032764263451099396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47530978715675687,0.1124426497519753,9.787820863540043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408346764938,287,1702031408346307754,base_link,0.018133902831206705,0.014981538115249427,-0.6538103521256473,0.7562927598074352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008839387446641922,0.005240640603005886,-0.0032764263451099396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47530978715675687,0.1124426497519753,9.787820863540043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408350121044,288,1702031408349740505,base_link,0.018133902831206705,0.014981538115249427,-0.6538103521256473,0.7562927598074352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00231110118329525,-8.57226550579071e-05,-0.001145780086517334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45280330288049064,0.12011073074975091,9.788796789251439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702031408353329475,289,1702031408352976560,base_link,0.018127136684557794,0.01499074112430015,-0.6538114627100815,0.7562917795567179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00231110118329525,-8.57226550579071e-05,-0.001145780086517334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45280330288049064,0.12011073074975091,9.788796789251439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
