%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1703250047055777018,14110,1702029030864191770,base_link,0.439053259093409,0.5396140543672031,0.3638087147983213,-0.6194288716597239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1298454999923706,-0.4599892199039459,-0.290422648191452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59006749835231,-2.0044408526572277,0.22983090576652143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047059112933,14111,1702029030867609500,base_link,0.439053259093409,0.5396140543672031,0.3638087147983213,-0.6194288716597239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531529188156128,-0.5142987966537476,-0.3159985840320587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61731436799792,-1.8807939758879524,0.09938997617644639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047062139220,14112,1702029030870832681,base_link,0.43683018848677635,0.5425559654342383,0.3617643546904535,-0.6196280839937205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531529188156128,-0.5142987966537476,-0.3159985840320587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61731436799792,-1.8807939758879524,0.09938997617644639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047065850626,14113,1702029030874274969,base_link,0.43683018848677635,0.5425559654342383,0.3617643546904535,-0.6196280839937205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956337809562683,-0.5483666658401489,-0.3522268831729889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.631187323589566,-1.8103969086984215,0.05190155010084065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047068681904,14114,1702029030877482414,base_link,0.4346720050879206,0.5455247169765806,0.3598575125378902,-0.619649579867937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956337809562683,-0.5483666658401489,-0.3522268831729889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.631187323589566,-1.8103969086984215,0.05190155010084065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047072107291,14115,1702029030880927085,base_link,0.4346720050879206,0.5455247169765806,0.3598575125378902,-0.619649579867937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604842066764832,-0.5504759550094604,-0.37460654973983765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.620885226872101,-1.8646574060144672,-0.0402518266614223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047075812831,14116,1702029030884179115,base_link,0.43250246050160873,0.5484668739056662,0.35804130074352075,-0.6196225761300893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604842066764832,-0.5504759550094604,-0.37460654973983765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.620885226872101,-1.8646574060144672,-0.0402518266614223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047078914132,14117,1702029030887599945,base_link,0.43250246050160873,0.5484668739056662,0.35804130074352075,-0.6196225761300893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583576917648315,-0.5153014659881592,-0.3873988091945648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.633467026830765,-1.7937757759464685,-0.13668031530581945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047082164835,14118,1702029030890830516,base_link,0.43025634920519223,0.5513305566754667,0.3563091567352726,-0.619643345862068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583576917648315,-0.5153014659881592,-0.3873988091945648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.633467026830765,-1.7937757759464685,-0.13668031530581945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047085668729,14119,1702029030894264936,base_link,0.43025634920519223,0.5513305566754667,0.3563091567352726,-0.619643345862068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615575075149536,-0.46201860904693604,-0.4001910388469696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.647250457334547,-1.7104596253208857,-0.21186430469879391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047088898059,14120,1702029030897498130,base_link,0.42791824684434954,0.5540754684528362,0.3546636264693358,-0.6197580667777127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615575075149536,-0.46201860904693604,-0.4001910388469696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.647250457334547,-1.7104596253208857,-0.21186430469879391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047091991817,14121,1702029030900939702,base_link,0.42791824684434954,0.5540754684528362,0.3546636264693358,-0.6197580667777127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732798933982849,-0.4108678698539734,-0.38741689920425415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65954775892912,-1.6242302362420213,-0.30824216558508716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047095447657,14122,1702029030904185533,base_link,0.4255067655121527,0.556716135625406,0.3530147755087257,-0.6199933105366737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732798933982849,-0.4108678698539734,-0.38741689920425415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65954775892912,-1.6242302362420213,-0.30824216558508716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047099147889,14123,1702029030907658100,base_link,0.4255067655121527,0.556716135625406,0.3530147755087257,-0.6199933105366737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967207312583923,-0.3820887804031372,-0.37890392541885376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67420559082502,-1.5581914013348894,-0.1475999432789524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047102236479,14124,1702029030910965442,base_link,0.42304837222606106,0.5592994872745044,0.35134585497447457,-0.620298515622609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967207312583923,-0.3820887804031372,-0.37890392541885376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67420559082502,-1.5581914013348894,-0.1475999432789524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047105308305,14125,1702029030914327144,base_link,0.42304837222606106,0.5592994872745044,0.35134585497447457,-0.620298515622609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977912902832031,-0.36396312713623047,-0.3661298155784607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68286313379092,-1.5067874617659653,0.10841161071368006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047108843700,14126,1702029030917496919,base_link,0.42057238109949907,0.5618442769507661,0.3496362200623362,-0.620648366093467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977912902832031,-0.36396312713623047,-0.3661298155784607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68286313379092,-1.5067874617659653,0.10841161071368006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047115651240,14127,1702029030924280881,base_link,0.42057238109949907,0.5618442769507661,0.3496362200623362,-0.620648366093467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0798225402832031,-0.3788604736328125,-0.3799877166748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.661701757245972,-1.6373091288960198,0.1036241789539876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047118855495,14128,1702029030927496433,base_link,0.41789571544291626,0.5645439509739041,0.3478179846346736,-0.6210281378471519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0798225402832031,-0.3788604736328125,-0.3799877166748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.661701757245972,-1.6373091288960198,0.1036241789539876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047122565505,14129,1702029030930929183,base_link,0.41789571544291626,0.5645439509739041,0.3478179846346736,-0.6210281378471519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0968725681304932,-0.3767129182815552,-0.4055638909339905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65226034847079,-1.6948873431802753,0.03502940573098792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047125898067,14130,1702029030934165716,base_link,0.41511211357588895,0.5672759989539291,0.34599373940013267,-0.621424336882048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0968725681304932,-0.3767129182815552,-0.4055638909339905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65226034847079,-1.6948873431802753,0.03502940573098792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047128891317,14131,1702029030937603235,base_link,0.41511211357588895,0.5672759989539291,0.34599373940013267,-0.621424336882048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1512073278427124,-0.37669575214385986,-0.4236835837364197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.697517053260443,-1.4118392803157065,-0.06980578973511362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047131810321,14132,1702029030940833806,base_link,0.4121764599050519,0.5700712466172657,0.3441328916957262,-0.6218535941308962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1512073278427124,-0.37669575214385986,-0.4236835837364197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.697517053260443,-1.4118392803157065,-0.06980578973511362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047135878082,14133,1702029030944280862,base_link,0.4121764599050519,0.5700712466172657,0.3441328916957262,-0.6218535941308962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1576050519943237,-0.364960640668869,-0.4386076331138611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.689845566829856,-1.4649581152440945,0.02811781585170354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047139074933,14134,1702029030947495222,base_link,0.40922613478599795,0.5728537406541105,0.342288048747126,-0.6222631711033447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1576050519943237,-0.364960640668869,-0.4386076331138611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.689845566829856,-1.4649581152440945,0.02811781585170354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047142275137,14135,1702029030950929164,base_link,0.40922613478599795,0.5728537406541105,0.342288048747126,-0.6222631711033447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149088978767395,-0.3926398456096649,-0.44714006781578064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.713750546458611,-1.2972489811953212,-0.013978625209354167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047145580249,14136,1702029030954171419,base_link,0.40629470214155694,0.5756967930188667,0.3404395622966879,-0.6225742702222242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149088978767395,-0.3926398456096649,-0.44714006781578064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.713750546458611,-1.2972489811953212,-0.013978625209354167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047148878098,14137,1702029030957600355,base_link,0.40629470214155694,0.5756967930188667,0.3404395622966879,-0.6225742702222242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1341806650161743,-0.42031797766685486,-0.46206408739089966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.709405123233108,-1.3193710496417124,-0.16343863160842678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047151944826,14138,1702029030960839986,base_link,0.40339360364519194,0.5785866593812655,0.3386088812130945,-0.6227801407300891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1341806650161743,-0.42031797766685486,-0.46206408739089966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.709405123233108,-1.3193710496417124,-0.16343863160842678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047155620960,14139,1702029030964275360,base_link,0.40339360364519194,0.5785866593812655,0.3386088812130945,-0.6227801407300891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1128803491592407,-0.4405384659767151,-0.4695311188697815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728112184865745,-1.154347693760402,-0.2670481615302531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047159074495,14140,1702029030967478752,base_link,0.4005025477639593,0.5815289875275557,0.3367718358211992,-0.6229016587691616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1128803491592407,-0.4405384659767151,-0.4695311188697815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728112184865745,-1.154347693760402,-0.2670481615302531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047162205412,14141,1702029030970929861,base_link,0.4005025477639593,0.5815289875275557,0.3367718358211992,-0.6229016587691616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0841227769851685,-0.45756256580352783,-0.46208444237709045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728329990640766,-1.068282536528516,-0.5082991396290456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047165514785,14142,1702029030974075317,base_link,0.39771555063936653,0.584428791041442,0.33495825838466053,-0.6229512774859516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0841227769851685,-0.45756256580352783,-0.46208444237709045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728329990640766,-1.068282536528516,-0.5082991396290456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047168389227,14143,1702029030977428913,base_link,0.39771555063936653,0.584428791041442,0.33495825838466053,-0.6229512774859516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0393861532211304,-0.46286898851394653,-0.43865838646888733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.719303164568604,-0.9488660209889873,-0.8214616664332334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047171340919,14144,1702029030980488300,base_link,0.3950680260746784,0.587224953791131,0.3331620644479419,-0.6229696198300898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0393861532211304,-0.46286898851394653,-0.43865838646888733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.719303164568604,-0.9488660209889873,-0.8214616664332334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047178806687,14145,1702029030987354278,base_link,0.3950680260746784,0.587224953791131,0.3331620644479419,-0.6229696198300898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006367564201355,-0.42876192927360535,-0.39286136627197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.698503132358404,-0.8274192430831702,-1.1377233353543994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047178834416,14146,1702029030987590074,base_link,0.3924991085659153,0.5898457568087184,0.3313426953808004,-0.6230878358365683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006367564201355,-0.42876192927360535,-0.39286136627197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.698503132358404,-0.8274192430831702,-1.1377233353543994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047185302435,14147,1702029030994030475,base_link,0.3924991085659153,0.5898457568087184,0.3313426953808004,-0.6230878358365683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021121501922607,-0.3605687618255615,-0.34386828541755676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.696232237274348,-0.7561735262335522,-1.2046916614076937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047188360572,14148,1702029030997284889,base_link,0.38995309581645854,0.5922328046135288,0.3295085944470474,-0.6233947179663016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021121501922607,-0.3605687618255615,-0.34386828541755676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.696232237274348,-0.7561735262335522,-1.2046916614076937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047191530183,14149,1702029031000712633,base_link,0.38995309581645854,0.5922328046135288,0.3295085944470474,-0.6233947179663016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882702231407166,-0.2859869599342346,-0.27996116876602173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.675918588097622,-0.9089542781943196,-1.2611112546715275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047195023740,14150,1702029031003946781,base_link,0.38751269940284494,0.5943256498956381,0.32768794291808245,-0.6238842374541638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882702231407166,-0.2859869599342346,-0.27996116876602173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.675918588097622,-0.9089542781943196,-1.2611112546715275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047198493969,14151,1702029031007364749,base_link,0.38751269940284494,0.5943256498956381,0.32768794291808245,-0.6238842374541638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637763500213623,-0.21993006765842438,-0.23735880851745605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.675416140159829,-1.0593593852160001,-1.1419633127598534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047201392996,14152,1702029031010595560,base_link,0.3851046421530966,0.596195455954528,0.3259066204503103,-0.6245240328746086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637763500213623,-0.21993006765842438,-0.23735880851745605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.675416140159829,-1.0593593852160001,-1.1419633127598534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047205229078,14153,1702029031014046430,base_link,0.3851046421530966,0.596195455954528,0.3259066204503103,-0.6245240328746086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797630906105042,-0.169854074716568,-0.22991009056568146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.706756008870558,-1.0587113847296106,-0.8354747082343259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047208092345,14154,1702029031017257928,base_link,0.3826349086876861,0.5980079368873724,0.32412967223744504,-0.625233548083051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797630906105042,-0.169854074716568,-0.22991009056568146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.706756008870558,-1.0587113847296106,-0.8354747082343259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047211621384,14155,1702029031020693063,base_link,0.3826349086876861,0.5980079368873724,0.32412967223744504,-0.625233548083051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563347101211548,-0.19967246055603027,-0.2405708134174347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.705487929428028,-1.1938243644995412,-0.6467514502915076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047215115849,14156,1702029031023943185,base_link,0.3802240943102304,0.5999055514322842,0.32237586443557553,-0.6257929126285369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563347101211548,-0.19967246055603027,-0.2405708134174347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.705487929428028,-1.1938243644995412,-0.6467514502915076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047218503589,14157,1702029031027362823,base_link,0.3802240943102304,0.5999055514322842,0.32237586443557553,-0.6257929126285369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265140295028687,-0.2731647193431854,-0.25229671597480774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720483036358324,-1.1595070500231777,-0.45579923301452235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047222097165,14158,1702029031030602693,base_link,0.37792655031546285,0.6019391022391516,0.3206235697441894,-0.6261320677673927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265140295028687,-0.2731647193431854,-0.25229671597480774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720483036358324,-1.1595070500231777,-0.45579923301452235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047225041104,14159,1702029031034041166,base_link,0.37792655031546285,0.6019391022391516,0.3206235697441894,-0.6261320677673927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892351388931274,-0.361567884683609,-0.3066331446170807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.725401931958828,-1.1379131584913253,-0.4021329451609132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047228360326,14160,1702029031037270784,base_link,0.37568816385246817,0.6042976399713056,0.31902863358701405,-0.6260219619293513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892351388931274,-0.361567884683609,-0.3066331446170807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.725401931958828,-1.1379131584913253,-0.4021329451609132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047231667114,14161,1702029031040691137,base_link,0.37568816385246817,0.6042976399713056,0.31902863358701405,-0.6260219619293513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833843469619751,-0.5085543990135193,-0.4259507954120636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.716679562775788,-1.197597815202266,-0.43806135113484884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047235308675,14162,1702029031043940544,base_link,0.37354910779476336,0.6068967885556205,0.31752150468592333,-0.6255537116575984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833843469619751,-0.5085543990135193,-0.4259507954120636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.716679562775788,-1.197597815202266,-0.43806135113484884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047242163431,14163,1702029031050687074,base_link,0.37354910779476336,0.6068967885556205,0.31752150468592333,-0.6255537116575984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805083155632019,-0.5639270544052124,-0.37802162766456604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.740578705227726,-0.9529984191556378,-0.5029120204877159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047244868147,14164,1702029031053940296,base_link,0.3715307385271862,0.6095366398544965,0.31591441653420876,-0.6250024611393012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805083155632019,-0.5639270544052124,-0.37802162766456604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.740578705227726,-0.9529984191556378,-0.5029120204877159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047248104112,14165,1702029031057374238,base_link,0.3715307385271862,0.6095366398544965,0.31591441653420876,-0.6250024611393012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815737247467041,-0.5745576620101929,-0.43874961137771606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.734681619569495,-0.9040696815074647,-0.6772235794734829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047251658086,14166,1702029031060598134,base_link,0.3693696562757628,0.6122899240179879,0.3144251096100559,-0.6243428196235427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815737247467041,-0.5745576620101929,-0.43874961137771606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.734681619569495,-0.9040696815074647,-0.6772235794734829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047255454984,14167,1702029031064037322,base_link,0.3693696562757628,0.6122899240179879,0.3144251096100559,-0.6243428196235427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976283431053162,-0.5905133485794067,-0.4643239974975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.734839838758544,-0.7491356459013299,-0.8436166770278489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047258360857,14168,1702029031067261695,base_link,0.36724072969947785,0.6150693624235581,0.3129757724125261,-0.6235944930324959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976283431053162,-0.5905133485794067,-0.4643239974975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.734839838758544,-0.7491356459013299,-0.8436166770278489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250047261759004,14169,1702029031070692062,base_link,0.36724072969947785,0.6150693624235581,0.3129757724125261,-0.6235944930324959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772062361240387,-0.5990118980407715,-0.4494181275367737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.730517563322385,-0.5752736446613546,-1.0129601095959484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
