%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1702028663068115072,521,1702028663067912340,base_link,-0.1495938542613935,0.22886067406462363,-0.8635788356110686,-0.4236461557934147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009977787733078003,-0.007338742725551128,0.002046797424554825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483065682617859,-2.4971320116034756,8.349039094528141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663071360774,522,1702028663071132421,base_link,-0.14960883625311003,0.2288927930499487,-0.8635720469653362,-0.4236373509322365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009977787733078003,-0.007338742725551128,0.002046797424554825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483065682617859,-2.4971320116034756,8.349039094528141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663074866897,523,1702028663074563741,base_link,-0.14960883625311003,0.2288927930499487,-0.8635720469653362,-0.4236373509322365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008911944925785065,-0.00201225932687521,0.0020467378199100494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521315062209762,-2.5176967964570585,8.322193998540591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663078028140,524,1702028663077799081,base_link,-0.14961075329254844,0.22891237386188104,-0.8635632780866319,-0.42364396883754296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008911944925785065,-0.00201225932687521,0.0020467378199100494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521315062209762,-2.5176967964570585,8.322193998540591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663081535329,525,1702028663081232547,base_link,-0.14961075329254844,0.22891237386188104,-0.8635632780866319,-0.42364396883754296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016368238255381584,0.005444565787911415,0.0009814407676458359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571190039511869,-2.497040249611004,8.30114519897647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663084698337,526,1702028663084470748,base_link,-0.14958630820700872,0.2289340160440872,-0.8635513554075893,-0.42366520894290866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016368238255381584,0.005444565787911415,0.0009814407676458359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571190039511869,-2.497040249611004,8.30114519897647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663088236574,527,1702028663087918281,base_link,-0.14958630820700872,0.2289340160440872,-0.8635513554075893,-0.42366520894290866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009976077824831009,0.011835969984531403,-0.0032796617597341537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.534565898910023,-2.5402771991310864,8.308110727476919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663091370608,528,1702028663091139554,base_link,-0.1495528507185781,0.22893546757560956,-0.8635476660832212,-0.4236837558015475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009976077824831009,0.011835969984531403,-0.0032796617597341537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.534565898910023,-2.5402771991310864,8.308110727476919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663094822500,529,1702028663094582557,base_link,-0.1495528507185781,0.22893546757560956,-0.8635476660832212,-0.4236837558015475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007844921201467514,0.010770494118332863,-0.0011491868644952774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483199130641588,-2.5251816736574515,8.340526546330217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663098035682,530,1702028663097806930,base_link,-0.1495142262580377,0.22891750683921494,-0.8635339674725672,-0.42373500944583936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007844921201467514,0.010770494118332863,-0.0011491868644952774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483199130641588,-2.5251816736574515,8.340526546330217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663101493752,531,1702028663101237773,base_link,-0.1495142262580377,0.22891750683921494,-0.8635339674725672,-0.42373500944583936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007844384759664536,0.016096586361527443,-0.009671371430158615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465321325706157,-2.521904689358721,8.35110185520356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663104694225,532,1702028663104469537,base_link,-0.1494815518904473,0.22889276321761298,-0.8635171042873294,-0.4237942651738632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007844384759664536,0.016096586361527443,-0.009671371430158615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465321325706157,-2.521904689358721,8.35110185520356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663108134281,533,1702028663107906103,base_link,-0.1494815518904473,0.22889276321761298,-0.8635171042873294,-0.4237942651738632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007843898609280586,0.012900734320282936,-0.013932539150118828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3970101931221395,-2.564945552879455,8.374207763863033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663111345887,534,1702028663111133813,base_link,-0.149452245153366,0.22885983996465348,-0.8635026715991457,-0.4238517856646465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007843898609280586,0.012900734320282936,-0.013932539150118828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3970101931221395,-2.564945552879455,8.374207763863033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663114874348,535,1702028663114563226,base_link,-0.149452245153366,0.22885983996465348,-0.8635026715991457,-0.4238517856646465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003582303412258625,0.0033134184777736664,-0.010736893862485886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505813663957415,-2.5001243379827622,8.335887566439517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663118030092,536,1702028663117804765,base_link,-0.14946454665572362,0.22882817721639045,-0.8634832237336095,-0.42390416008272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003582303412258625,0.0033134184777736664,-0.010736893862485886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505813663957415,-2.5001243379827622,8.335887566439517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663121455362,537,1702028663121229887,base_link,-0.14946454665572362,0.22882817721639045,-0.8634832237336095,-0.42390416008272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028098607435822487,0.004378814250230789,-0.010737074539065361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49284963723215,-2.4696511033202846,8.35195339816332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663124782108,538,1702028663124466896,base_link,-0.14946027420616564,0.22879071351802907,-0.8634737804970656,-0.4239451217271336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028098607435822487,0.004378814250230789,-0.010737074539065361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49284963723215,-2.4696511033202846,8.35195339816332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663128164019,539,1702028663127912282,base_link,-0.14946027420616564,0.22879071351802907,-0.8634737804970656,-0.4239451217271336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008136842399835587,0.01822713203728199,-0.010737268254160881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4938875820643505,-2.535247665043257,8.331716130345571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663131373315,540,1702028663131137371,base_link,-0.14942883767352796,0.22874736854223454,-0.8634766467394995,-0.4239737543670022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008136842399835587,0.01822713203728199,-0.010737268254160881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4938875820643505,-2.535247665043257,8.331716130345571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663134782092,541,1702028663134567499,base_link,-0.14942883767352796,0.22874736854223454,-0.8634766467394995,-0.4239737543670022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004941674880683422,0.01716180518269539,-0.012868000194430351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3874209827882265,-2.5367996072473624,8.387799763493359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663138129269,542,1702028663137800693,base_link,-0.14934504849286154,0.22868793169992985,-0.8634691165666138,-0.42405067046420813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004941674880683422,0.01716180518269539,-0.012868000194430351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3874209827882265,-2.5367996072473624,8.387799763493359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663141416813,543,1702028663141207456,base_link,-0.14934504849286154,0.22868793169992985,-0.8634691165666138,-0.42405067046420813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008138110861182213,0.01929214969277382,-0.013933468610048294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414076938881853,-2.5064252073287756,8.38294443842367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663144694365,544,1702028663144465684,base_link,-0.1492732002101484,0.22861738492315908,-0.8634554743050622,-0.4241417768889752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008138110861182213,0.01929214969277382,-0.013933468610048294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414076938881853,-2.5064252073287756,8.38294443842367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663148135966,545,1702028663147907018,base_link,-0.1492732002101484,0.22861738492315908,-0.8634554743050622,-0.4241417768889752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002812332473695278,0.024618301540613174,-0.020325249060988426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3446857446727325,-2.5111607500229707,8.417706188005234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663151371477,546,1702028663151140451,base_link,-0.1492062187715235,0.22855738194699823,-0.8634496048374752,-0.42420962665107687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002812332473695278,0.024618301540613174,-0.020325249060988426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3446857446727325,-2.5111607500229707,8.417706188005234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663154867843,547,1702028663154565334,base_link,-0.1492062187715235,0.22855738194699823,-0.8634496048374752,-0.42420962665107687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006823129951953888,0.026748621836304665,-0.021390696987509727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328012494451555,-2.5137527917518407,8.425518070114803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663158018127,548,1702028663157802581,base_link,-0.14912633633576391,0.22850195117989722,-0.8634347966632321,-0.4242977091962382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006823129951953888,0.026748621836304665,-0.021390696987509727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328012494451555,-2.5137527917518407,8.425518070114803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663161466121,549,1702028663161241292,base_link,-0.14912633633576391,0.22850195117989722,-0.8634347966632321,-0.4242977091962382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004943785257637501,0.023552799597382545,-0.03204355388879776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.349049661063447,-2.552522271960493,8.402999291726115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663164683706,550,1702028663164469003,base_link,-0.14905926784758994,0.22843270230829876,-0.8634026975137136,-0.4244238649167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004943785257637501,0.023552799597382545,-0.03204355388879776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.349049661063447,-2.552522271960493,8.402999291726115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663168267589,551,1702028663167911767,base_link,-0.14905926784758994,0.22843270230829876,-0.8634026975137136,-0.4244238649167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003822771832346916,0.019291965290904045,-0.040565915405750275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2784824385491795,-2.5154167155939824,8.450282052685381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663171358053,552,1702028663171135663,base_link,-0.1490213145846146,0.2283804590271278,-0.8633674442133891,-0.4245370066395535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003822771832346916,0.019291965290904045,-0.040565915405750275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2784824385491795,-2.5154167155939824,8.450282052685381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663174778490,553,1702028663174563169,base_link,-0.1490213145846146,0.2283804590271278,-0.8633674442133891,-0.4245370066395535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025126105174422264,0.018227005377411842,-0.040566153824329376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.327858211037579,-2.4673502851432003,8.439302451954095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663178068707,554,1702028663177801370,base_link,-0.1489593173816154,0.2283341548093195,-0.8633116801889547,-0.4246970430342562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025126105174422264,0.018227005377411842,-0.040566153824329376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.327858211037579,-2.4673502851432003,8.439302451954095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663181531380,555,1702028663181208133,base_link,-0.1489593173816154,0.2283341548093195,-0.8633116801889547,-0.4246970430342562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02062195912003517,0.021422943100333214,-0.026717839762568474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319312850678088,-2.3825602680881577,8.467995221237127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663184708898,556,1702028663184466361,base_link,-0.14882348953926922,0.22832850119970882,-0.8632623062064878,-0.4248480377550375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02062195912003517,0.021422943100333214,-0.026717839762568474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319312850678088,-2.3825602680881577,8.467995221237127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663188155227,557,1702028663187919616,base_link,-0.14882348953926922,0.22832850119970882,-0.8632623062064878,-0.4248480377550375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02062174864113331,0.039532050490379333,-0.027783138677477837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.441751838437996,-2.4205169540776743,8.393565290194342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663191348739,558,1702028663191137313,base_link,-0.14870965555054172,0.2282710216808202,-0.8632121158158909,-0.42502073139493657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02062174864113331,0.039532050490379333,-0.027783138677477837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.441751838437996,-2.4205169540776743,8.393565290194342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663194817626,559,1702028663194571018,base_link,-0.14870965555054172,0.2282710216808202,-0.8632121158158909,-0.42502073139493657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004642420448362827,0.026748603209853172,-0.022456958889961243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.371910301015908,-2.394197725192358,8.437666595247451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663198021862,560,1702028663197797060,base_link,-0.1486620497426171,0.2282016135131565,-0.8631831277594364,-0.42513351609553474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004642420448362827,0.026748603209853172,-0.022456958889961243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.371910301015908,-2.394197725192358,8.437666595247451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663201446886,561,1702028663201230525,base_link,-0.1486620497426171,0.2282016135131565,-0.8631831277594364,-0.42513351609553474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017497055232524872,0.007573852315545082,-0.010739227756857872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311703712451565,-2.414518661559571,8.462819313267417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663204676904,562,1702028663204468250,base_link,-0.14865973530551674,0.2281576688717642,-0.8631760325544625,-0.42517231572320574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017497055232524872,0.007573852315545082,-0.010739227756857872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311703712451565,-2.414518661559571,8.462819313267417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663208211255,563,1702028663207906246,base_link,-0.14865973530551674,0.2281576688717642,-0.8631760325544625,-0.42517231572320574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046412888914346695,0.00970434956252575,-0.006478296592831612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36484314779339,-2.372618263592179,8.447415395872866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663211349276,564,1702028663211133003,base_link,-0.14863718089725034,0.22811195294451847,-0.8631517541887199,-0.42525401187959566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046412888914346695,0.00970434956252575,-0.006478296592831612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36484314779339,-2.372618263592179,8.447415395872866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663214805132,565,1702028663214567899,base_link,-0.14863718089725034,0.22811195294451847,-0.8631517541887199,-0.42525401187959566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01635870710015297,0.01822626404464245,-0.008608875796198845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285654405274419,-2.4390915022109825,8.469002241255705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663218041763,566,1702028663217810869,base_link,-0.14858211330989474,0.22808475225360264,-0.8631236296485144,-0.4253449204306457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01635870710015297,0.01822626404464245,-0.008608875796198845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285654405274419,-2.4390915022109825,8.469002241255705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663221456036,567,1702028663221240758,base_link,-0.14858211330989474,0.22808475225360264,-0.8631236296485144,-0.4253449204306457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018488720059394836,0.012899734079837799,-0.00115203857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299504825152874,-2.456391969373454,8.456973261828653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663224747761,568,1702028663224455356,base_link,-0.14852618252684252,0.22809315565437066,-0.8631086210566765,-0.4253904015199175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018488720059394836,0.012899734079837799,-0.00115203857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299504825152874,-2.456391969373454,8.456973261828653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663228125307,569,1702028663227913379,base_link,-0.14852618252684252,0.22809315565437066,-0.8631086210566765,-0.4253904015199175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01742296665906906,0.011834295466542244,-0.0011520329862833023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297971708792179,-2.444858671917439,8.461093621085405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663231368174,570,1702028663231136083,base_link,-0.1484571955548029,0.2280937638768274,-0.8630822498328682,-0.4254676556354663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01742296665906906,0.011834295466542244,-0.0011520329862833023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297971708792179,-2.444858671917439,8.461093621085405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663234781610,571,1702028663234552145,base_link,-0.1484571955548029,0.2280937638768274,-0.8630822498328682,-0.4254676556354663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022748854011297226,0.01396464928984642,-0.006478326395153999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337413414700841,-2.4567611610628046,8.437485968430794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663238100509,572,1702028663237800359,base_link,-0.14838342680319722,0.22810045458645895,-0.8630435348687039,-0.4255683237612065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022748854011297226,0.01396464928984642,-0.006478326395153999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337413414700841,-2.4567611610628046,8.437485968430794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663241500542,573,1702028663241233348,base_link,-0.14838342680319722,0.22810045458645895,-0.8630435348687039,-0.4255683237612065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024879012256860733,0.009703516960144043,-0.0022172387689352036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3411005168436905,-2.4386827650916287,8.440833648041199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663244693335,574,1702028663244466781,base_link,-0.14831394333572173,0.22812039576253068,-0.8630147259466174,-0.42564027305770735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024879012256860733,0.009703516960144043,-0.0022172387689352036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3411005168436905,-2.4386827650916287,8.440833648041199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663248145168,575,1702028663247915267,base_link,-0.14831394333572173,0.22812039576253068,-0.8630147259466174,-0.42564027305770735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020617486909031868,0.0033118780702352524,0.0009785816073417664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35763906822586,-2.4091788556499725,8.44078426406935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663251369661,576,1702028663251139640,base_link,-0.14826211530191372,0.22815715254873828,-0.862999782849183,-0.4256689249984272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020617486909031868,0.0033118780702352524,0.0009785816073417664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35763906822586,-2.4091788556499725,8.44078426406935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663254807589,577,1702028663254567146,base_link,-0.14826211530191372,0.22815715254873828,-0.862999782849183,-0.4256689249984272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01848643086850643,-0.0009491275995969772,0.0052396561950445175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.341335960970679,-2.4196224637798878,8.446196138307146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663258012785,578,1702028663257802486,base_link,-0.14821512733008985,0.22820091872974863,-0.8629850912362905,-0.4256916125851149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01848643086850643,-0.0009491275995969772,0.0052396561950445175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.341335960970679,-2.4196224637798878,8.446196138307146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663261465301,579,1702028663261240482,base_link,-0.14821512733008985,0.22820091872974863,-0.8629850912362905,-0.4256916125851149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02168164774775505,-0.008405890315771103,0.013761830516159534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357318988134428,-2.423895513804508,8.436735255642526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028663264699087,580,1702028663264467239,base_link,-0.14818497461802327,0.22825466273901196,-0.8629723447614972,-0.4256991360247274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02168164774775505,-0.008405890315771103,0.013761830516159534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357318988134428,-2.423895513804508,8.436735255642526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
